i,t,y
800501,2023-05-12,4.0
800501,2023-05-13,2.0
800501,2023-05-14,4.0
800501,2023-05-15,1.0
800501,2023-07-03,1.0
80051,2022-06-30,2.0
80051,2022-07-01,14.0
80051,2022-07-02,3.0
80051,2022-07-03,6.0
80051,2022-07-04,15.0
80051,2022-07-05,11.0
80051,2022-07-06,14.0
80051,2022-07-07,11.0
80051,2022-07-08,3.0
80051,2022-07-09,6.0
80051,2022-07-10,12.0
80051,2022-07-11,11.0
80051,2022-07-29,3.0
80051,2022-07-30,3.0
80051,2022-07-31,8.0
80051,2022-08-01,7.0
80051,2022-08-02,9.0
80051,2022-08-03,18.0
80051,2022-08-04,15.0
80051,2022-08-05,12.0
80051,2022-08-06,12.0
80051,2022-08-07,5.0
80051,2022-08-08,25.0
80051,2022-08-09,11.0
80051,2022-08-10,9.0
80051,2022-08-11,4.0
80051,2022-08-31,9.0
80051,2022-09-01,6.0
80051,2022-09-02,6.0
80051,2022-09-03,3.0
80051,2022-09-04,4.0
80051,2022-09-05,2.0
80051,2022-09-06,1.0
80051,2022-09-07,2.0
80051,2022-09-09,1.0
80051,2022-09-12,4.0
80051,2022-09-13,1.0
80051,2022-09-14,2.0
80051,2022-09-30,1.0
80051,2022-10-02,1.0
80051,2022-10-05,1.0
80051,2022-10-07,1.0
80051,2022-10-12,1.0
80051,2022-11-01,1.0
80051,2022-11-02,2.0
80051,2022-11-03,2.0
80051,2022-11-04,2.0
80051,2022-11-05,2.0
80051,2022-11-06,3.0
80051,2022-11-09,1.0
80051,2022-11-10,2.0
80051,2022-11-11,1.0
80051,2022-11-12,1.0
80051,2022-12-01,4.0
80051,2022-12-02,1.0
80051,2022-12-05,2.0
80051,2022-12-09,3.0
80051,2022-12-10,1.0
80051,2022-12-12,1.0
80051,2022-12-13,1.0
80051,2023-01-04,1.0
80051,2023-01-06,1.0
80051,2023-01-10,2.0
80051,2023-01-31,1.0
80051,2023-02-01,1.0
80051,2023-02-02,1.0
80051,2023-02-06,1.0
80051,2023-02-07,1.0
80051,2023-02-09,2.0
80051,2023-02-10,5.0
80051,2023-02-12,2.0
80051,2023-02-13,1.0
80051,2023-03-01,1.0
80051,2023-03-02,2.0
80051,2023-03-03,1.0
80051,2023-03-06,1.0
80051,2023-03-07,1.0
80051,2023-03-09,1.0
80051,2023-03-11,1.0
80051,2023-03-12,1.0
80051,2023-03-13,1.0
80051,2023-03-31,1.0
80051,2023-04-04,2.0
80051,2023-04-05,1.0
80051,2023-04-07,3.0
80051,2023-04-09,3.0
80051,2023-04-16,1.0
80051,2023-05-01,1.0
80051,2023-05-02,3.0
80051,2023-05-03,2.0
80051,2023-05-04,5.0
80051,2023-05-05,6.0
80051,2023-05-06,3.0
80051,2023-05-07,2.0
80051,2023-05-08,1.0
80051,2023-05-09,2.0
80051,2023-05-10,2.0
80051,2023-05-11,1.0
80051,2023-05-12,1.0
80051,2023-05-14,1.0
80051,2023-05-31,2.0
80051,2023-06-01,3.0
80051,2023-06-02,3.0
80051,2023-06-03,3.0
80051,2023-06-04,4.0
80051,2023-06-06,2.0
80051,2023-06-07,1.0
80051,2023-06-08,2.0
80051,2023-06-10,1.0
80051,2023-06-11,1.0
80051,2023-06-12,5.0
80051,2023-06-13,2.0
80051,2023-06-14,1.0
80061,2022-06-30,3.0
80061,2022-07-03,1.0
80061,2022-07-04,3.0
80061,2022-07-05,2.0
80061,2022-07-06,1.0
80061,2022-07-07,6.0
80061,2022-07-08,2.0
80061,2022-07-09,4.0
80061,2022-07-10,5.0
80061,2022-07-29,1.0
80061,2022-07-30,3.0
80061,2022-07-31,1.0
80061,2022-08-01,1.0
80061,2022-08-02,5.0
80061,2022-08-03,2.0
80061,2022-08-04,4.0
80061,2022-08-05,2.0
80061,2022-08-06,3.0
80061,2022-08-07,1.0
80061,2022-08-08,5.0
80061,2022-08-09,4.0
80061,2022-08-10,2.0
80061,2022-08-31,5.0
80061,2022-09-01,9.0
80061,2022-09-02,3.0
80061,2022-09-04,3.0
80061,2022-09-06,1.0
80061,2022-09-07,6.0
80061,2022-09-18,1.0
80061,2022-10-02,1.0
80061,2022-10-05,2.0
80061,2022-10-06,3.0
80061,2022-10-11,1.0
80061,2022-10-12,1.0
80061,2022-10-13,1.0
80061,2022-10-14,1.0
80061,2022-11-02,1.0
80061,2022-11-04,5.0
80061,2022-11-05,1.0
80061,2022-11-10,1.0
80061,2022-11-11,2.0
80061,2022-12-01,2.0
80061,2022-12-03,2.0
80061,2022-12-06,1.0
80061,2022-12-07,2.0
80061,2022-12-09,3.0
80061,2022-12-12,1.0
80061,2023-01-01,1.0
80061,2023-02-02,1.0
80061,2023-02-03,2.0
80061,2023-02-07,1.0
80061,2023-02-28,1.0
80061,2023-03-02,1.0
80061,2023-03-04,1.0
80061,2023-03-07,1.0
80061,2023-03-08,1.0
80061,2023-03-12,1.0
80061,2023-03-13,2.0
80061,2023-04-03,1.0
80061,2023-04-05,1.0
80061,2023-04-06,1.0
80061,2023-04-11,1.0
80061,2023-04-13,1.0
80061,2023-04-15,1.0
80061,2023-04-16,1.0
80061,2023-04-30,1.0
80061,2023-05-01,1.0
80061,2023-05-02,1.0
80061,2023-05-03,1.0
80061,2023-05-04,2.0
80061,2023-05-06,2.0
80061,2023-05-07,2.0
80061,2023-05-08,1.0
80061,2023-05-11,4.0
80061,2023-05-12,4.0
80061,2023-05-14,2.0
80061,2023-06-01,4.0
80061,2023-06-02,4.0
80061,2023-06-03,2.0
80061,2023-06-04,6.0
80061,2023-06-05,4.0
80061,2023-06-06,4.0
80061,2023-06-09,1.0
80061,2023-06-11,2.0
80061,2023-06-12,1.0
80061,2023-06-13,2.0
80061,2023-06-14,1.0
80061,2023-06-15,1.0
80063,2023-06-15,1.0
80063,2023-06-16,1.0
80063,2023-06-30,6.0
80063,2023-07-01,25.0
80063,2023-07-02,23.0
80063,2023-07-03,26.0
80063,2023-07-04,30.0
80063,2023-07-05,25.0
80063,2023-07-06,22.0
80063,2023-07-07,16.0
80063,2023-07-08,16.0
80063,2023-07-09,36.0
80063,2023-07-10,21.0
80063,2023-07-11,119.0
80063,2023-07-12,9.0
80073,2023-06-15,1.0
80073,2023-06-16,3.0
80073,2023-06-30,5.0
80073,2023-07-01,13.0
80073,2023-07-02,14.0
80073,2023-07-03,21.0
80073,2023-07-04,33.0
80073,2023-07-05,19.0
80073,2023-07-06,14.0
80073,2023-07-07,24.0
80073,2023-07-08,12.0
80073,2023-07-09,19.0
80073,2023-07-10,23.0
80073,2023-07-11,30.0
80073,2023-07-12,2.0
80081,2022-06-30,6.0
80081,2022-07-01,4.0
80081,2022-07-02,2.0
80081,2022-07-03,12.0
80081,2022-07-04,9.0
80081,2022-07-05,11.0
80081,2022-07-06,16.0
80081,2022-07-07,6.0
80081,2022-07-08,1.0
80081,2022-07-09,5.0
80081,2022-07-10,5.0
80081,2022-07-11,8.0
80081,2022-07-12,1.0
80081,2022-07-29,9.0
80081,2022-07-30,4.0
80081,2022-07-31,12.0
80081,2022-08-01,5.0
80081,2022-08-02,5.0
80081,2022-08-03,4.0
80081,2022-08-04,12.0
80081,2022-08-05,8.0
80081,2022-08-06,7.0
80081,2022-08-07,8.0
80081,2022-08-08,13.0
80081,2022-08-09,6.0
80081,2022-08-10,12.0
80081,2022-08-11,5.0
80081,2022-08-31,3.0
80081,2022-09-01,11.0
80081,2022-09-04,1.0
80081,2022-09-05,1.0
80081,2022-09-06,5.0
80081,2022-09-07,2.0
80081,2022-09-08,1.0
80081,2022-09-10,1.0
80081,2022-09-13,1.0
80081,2022-09-14,5.0
80081,2022-09-15,8.0
80081,2022-09-18,1.0
80081,2022-10-04,3.0
80081,2022-10-05,1.0
80081,2022-10-06,1.0
80081,2022-10-07,2.0
80081,2022-10-10,2.0
80081,2022-10-11,5.0
80081,2022-10-12,2.0
80081,2022-10-13,3.0
80081,2022-10-14,1.0
80081,2022-10-16,2.0
80081,2022-10-31,2.0
80081,2022-11-01,2.0
80081,2022-11-04,1.0
80081,2022-11-05,2.0
80081,2022-11-06,4.0
80081,2022-11-07,2.0
80081,2022-11-08,1.0
80081,2022-11-09,4.0
80081,2022-11-14,1.0
80081,2022-12-02,2.0
80081,2022-12-05,8.0
80081,2022-12-06,1.0
80081,2022-12-07,1.0
80081,2022-12-08,1.0
80081,2022-12-09,1.0
80081,2022-12-11,1.0
80081,2022-12-12,5.0
80081,2022-12-13,8.0
80081,2022-12-14,1.0
80081,2022-12-15,4.0
80081,2022-12-31,2.0
80081,2023-01-02,2.0
80081,2023-01-04,3.0
80081,2023-01-09,1.0
80081,2023-01-10,2.0
80081,2023-01-12,1.0
80081,2023-01-13,3.0
80081,2023-02-01,1.0
80081,2023-02-02,2.0
80081,2023-02-06,1.0
80081,2023-02-07,1.0
80081,2023-02-08,1.0
80081,2023-02-09,4.0
80081,2023-02-11,3.0
80081,2023-02-12,2.0
80081,2023-02-13,3.0
80081,2023-02-14,4.0
80081,2023-03-01,2.0
80081,2023-03-02,6.0
80081,2023-03-04,1.0
80081,2023-03-05,3.0
80081,2023-03-06,1.0
80081,2023-03-07,4.0
80081,2023-03-08,2.0
80081,2023-03-09,1.0
80081,2023-03-10,2.0
80081,2023-03-11,8.0
80081,2023-03-12,7.0
80081,2023-03-13,7.0
80081,2023-03-14,7.0
80081,2023-03-15,7.0
80081,2023-03-16,2.0
80081,2023-03-17,4.0
80081,2023-04-01,6.0
80081,2023-04-02,2.0
80081,2023-04-03,12.0
80081,2023-04-05,9.0
80081,2023-04-06,1.0
80081,2023-04-07,6.0
80081,2023-04-08,3.0
80081,2023-04-09,2.0
80081,2023-04-10,5.0
80081,2023-04-11,5.0
80081,2023-04-12,1.0
80081,2023-04-13,5.0
80081,2023-04-14,4.0
80081,2023-04-15,2.0
80081,2023-04-16,3.0
80081,2023-04-17,2.0
80081,2023-04-29,3.0
80081,2023-04-30,1.0
80081,2023-05-01,2.0
80081,2023-05-02,8.0
80081,2023-05-03,3.0
80081,2023-05-04,3.0
80081,2023-05-06,3.0
80081,2023-05-07,5.0
80081,2023-05-08,3.0
80081,2023-05-09,7.0
80081,2023-05-10,1.0
80081,2023-05-11,8.0
80081,2023-05-12,2.0
80081,2023-05-14,1.0
80081,2023-05-31,1.0
80081,2023-06-02,3.0
80081,2023-06-04,2.0
80081,2023-06-05,1.0
80081,2023-06-06,1.0
80081,2023-06-07,18.0
80081,2023-06-08,2.0
80081,2023-06-09,2.0
80081,2023-06-10,2.0
80081,2023-06-11,4.0
80081,2023-06-12,3.0
80081,2023-06-13,6.0
80081,2023-06-15,1.0
80082,2023-06-15,1.0
80082,2023-06-25,1.0
80082,2023-06-28,2.0
80082,2023-06-30,1.0
80082,2023-07-01,4.0
80082,2023-07-02,5.0
80082,2023-07-03,3.0
80082,2023-07-05,1.0
80082,2023-07-06,3.0
80082,2023-07-08,1.0
80082,2023-07-09,1.0
80103,2023-06-30,2.0
80103,2023-07-01,5.0
80103,2023-07-02,5.0
80103,2023-07-03,3.0
80103,2023-07-04,2.0
80103,2023-07-05,1.0
80103,2023-07-06,4.0
80103,2023-07-07,1.0
80103,2023-07-08,3.0
80103,2023-07-09,1.0
80103,2023-07-10,7.0
80103,2023-07-11,4.0
80111,2022-06-30,5.0
80111,2022-07-01,6.0
80111,2022-07-02,4.0
80111,2022-07-03,7.0
80111,2022-07-04,7.0
80111,2022-07-05,1.0
80111,2022-07-06,1.0
80111,2022-07-07,3.0
80111,2022-07-08,1.0
80111,2022-07-09,3.0
80111,2022-07-10,3.0
80111,2022-07-11,4.0
80111,2022-07-12,1.0
80111,2022-08-01,8.0
80111,2022-08-02,10.0
80111,2022-08-03,8.0
80111,2022-08-04,4.0
80111,2022-08-05,8.0
80111,2022-08-06,18.0
80111,2022-08-07,34.0
80111,2022-08-08,15.0
80111,2022-08-09,8.0
80111,2022-08-10,10.0
80111,2022-08-11,3.0
80111,2022-08-31,12.0
80111,2022-09-01,17.0
80111,2022-09-02,13.0
80111,2022-09-03,9.0
80111,2022-09-04,11.0
80111,2022-09-05,11.0
80111,2022-09-06,10.0
80111,2022-09-07,13.0
80111,2022-09-08,9.0
80111,2022-09-09,13.0
80111,2022-09-10,17.0
80111,2022-09-11,10.0
80111,2022-09-12,14.0
80111,2022-09-13,11.0
80111,2022-09-14,13.0
80111,2022-09-15,11.0
80111,2022-09-16,6.0
80111,2022-09-17,11.0
80111,2022-09-18,12.0
80111,2022-09-19,3.0
80111,2022-09-30,6.0
80111,2022-10-01,15.0
80111,2022-10-02,8.0
80111,2022-10-03,10.0
80111,2022-10-04,15.0
80111,2022-10-05,14.0
80111,2022-10-06,9.0
80111,2022-10-07,8.0
80111,2022-10-08,8.0
80111,2022-10-09,7.0
80111,2022-10-10,4.0
80111,2022-10-11,17.0
80111,2022-10-12,10.0
80111,2022-10-13,10.0
80111,2022-10-14,12.0
80111,2022-10-15,4.0
80111,2022-10-16,5.0
80111,2022-10-17,1.0
80111,2022-10-31,5.0
80111,2022-11-01,12.0
80111,2022-11-02,6.0
80111,2022-11-03,9.0
80111,2022-11-04,3.0
80111,2022-11-05,6.0
80111,2022-11-06,4.0
80111,2022-11-07,2.0
80111,2022-11-08,10.0
80111,2022-11-09,10.0
80111,2022-11-10,5.0
80111,2022-11-11,1.0
80111,2022-11-12,1.0
80111,2022-11-13,1.0
80111,2022-12-01,6.0
80111,2022-12-02,4.0
80111,2022-12-03,4.0
80111,2022-12-04,1.0
80111,2022-12-05,4.0
80111,2022-12-06,5.0
80111,2022-12-07,6.0
80111,2022-12-08,8.0
80111,2022-12-09,1.0
80111,2022-12-10,4.0
80111,2022-12-11,4.0
80111,2022-12-12,6.0
80111,2022-12-13,15.0
80111,2022-12-14,12.0
80111,2022-12-15,6.0
80111,2022-12-30,1.0
80111,2022-12-31,4.0
80111,2023-01-01,7.0
80111,2023-01-02,11.0
80111,2023-01-03,9.0
80111,2023-01-04,13.0
80111,2023-01-05,4.0
80111,2023-01-06,3.0
80111,2023-01-07,7.0
80111,2023-01-08,5.0
80111,2023-01-09,12.0
80111,2023-01-10,17.0
80111,2023-01-11,14.0
80111,2023-01-12,11.0
80111,2023-01-13,2.0
80111,2023-01-31,6.0
80111,2023-02-01,9.0
80111,2023-02-02,17.0
80111,2023-02-03,9.0
80111,2023-02-04,8.0
80111,2023-02-05,7.0
80111,2023-02-06,7.0
80111,2023-02-07,16.0
80111,2023-02-08,10.0
80111,2023-02-09,13.0
80111,2023-02-10,2.0
80111,2023-02-11,11.0
80111,2023-02-12,10.0
80111,2023-02-13,13.0
80111,2023-02-14,8.0
80111,2023-02-28,6.0
80111,2023-03-01,16.0
80111,2023-03-02,17.0
80111,2023-03-03,21.0
80111,2023-03-04,14.0
80111,2023-03-05,18.0
80111,2023-03-06,26.0
80111,2023-03-07,19.0
80111,2023-03-08,19.0
80111,2023-03-09,32.0
80111,2023-03-10,18.0
80111,2023-03-11,8.0
80111,2023-03-12,17.0
80111,2023-03-13,12.0
80111,2023-03-14,9.0
80111,2023-03-15,16.0
80111,2023-03-16,9.0
80111,2023-03-17,2.0
80111,2023-03-31,2.0
80111,2023-04-01,16.0
80111,2023-04-02,19.0
80111,2023-04-03,27.0
80111,2023-04-04,17.0
80111,2023-04-05,19.0
80111,2023-04-06,26.0
80111,2023-04-07,18.0
80111,2023-04-08,11.0
80111,2023-04-09,22.0
80111,2023-04-10,24.0
80111,2023-04-11,25.0
80111,2023-04-12,15.0
80111,2023-04-13,18.0
80111,2023-04-14,13.0
80111,2023-04-15,7.0
80111,2023-04-16,18.0
80111,2023-04-17,19.0
80111,2023-04-28,5.0
80111,2023-04-29,12.0
80111,2023-04-30,13.0
80111,2023-05-01,15.0
80111,2023-05-02,28.0
80111,2023-05-03,10.0
80111,2023-05-04,4.0
80111,2023-05-05,10.0
80111,2023-05-06,6.0
80111,2023-05-07,9.0
80111,2023-05-08,8.0
80111,2023-05-09,4.0
80111,2023-05-10,7.0
80111,2023-05-11,18.0
80111,2023-05-12,10.0
80111,2023-05-13,9.0
80111,2023-05-14,4.0
80111,2023-05-31,3.0
80111,2023-06-01,9.0
80111,2023-06-02,3.0
80111,2023-06-03,2.0
80111,2023-06-04,7.0
80111,2023-06-05,5.0
80111,2023-06-06,4.0
80111,2023-06-07,2.0
80111,2023-06-08,6.0
80111,2023-06-09,4.0
80111,2023-06-10,5.0
80111,2023-06-11,6.0
80111,2023-06-12,7.0
80111,2023-06-13,6.0
80111,2023-06-14,7.0
80111,2023-06-15,3.0
80121,2022-06-30,5.0
80121,2022-07-01,11.0
80121,2022-07-02,4.0
80121,2022-07-03,7.0
80121,2022-07-04,4.0
80121,2022-07-05,7.0
80121,2022-07-06,8.0
80121,2022-07-07,4.0
80121,2022-07-08,9.0
80121,2022-07-09,6.0
80121,2022-07-10,6.0
80121,2022-07-11,13.0
80121,2022-07-12,1.0
80121,2022-07-30,5.0
80121,2022-07-31,9.0
80121,2022-08-01,10.0
80121,2022-08-02,8.0
80121,2022-08-03,7.0
80121,2022-08-04,14.0
80121,2022-08-05,15.0
80121,2022-08-06,9.0
80121,2022-08-07,6.0
80121,2022-08-08,12.0
80121,2022-08-09,7.0
80121,2022-08-10,15.0
80121,2022-08-11,2.0
80121,2022-08-31,2.0
80121,2022-09-01,14.0
80121,2022-09-02,3.0
80121,2022-09-04,2.0
80121,2022-09-05,4.0
80121,2022-09-06,4.0
80121,2022-09-09,2.0
80121,2022-09-10,5.0
80121,2022-09-11,2.0
80121,2022-09-12,4.0
80121,2022-09-13,2.0
80121,2022-09-14,4.0
80121,2022-09-15,2.0
80121,2022-09-16,1.0
80121,2022-09-17,1.0
80121,2022-09-18,1.0
80121,2022-09-19,1.0
80121,2022-09-30,2.0
80121,2022-10-01,1.0
80121,2022-10-02,2.0
80121,2022-10-04,3.0
80121,2022-10-05,2.0
80121,2022-10-06,1.0
80121,2022-10-09,2.0
80121,2022-10-11,2.0
80121,2022-10-12,7.0
80121,2022-10-13,1.0
80121,2022-10-14,2.0
80121,2022-10-15,2.0
80121,2022-10-16,2.0
80121,2022-10-31,3.0
80121,2022-11-01,5.0
80121,2022-11-02,2.0
80121,2022-11-03,4.0
80121,2022-11-04,5.0
80121,2022-11-05,2.0
80121,2022-11-06,2.0
80121,2022-11-08,7.0
80121,2022-11-09,4.0
80121,2022-11-10,4.0
80121,2022-11-11,2.0
80121,2022-11-13,2.0
80121,2022-12-01,1.0
80121,2022-12-03,2.0
80121,2022-12-04,1.0
80121,2022-12-05,1.0
80121,2022-12-06,1.0
80121,2022-12-07,2.0
80121,2022-12-09,2.0
80121,2022-12-13,3.0
80121,2022-12-14,2.0
80121,2022-12-15,1.0
80121,2022-12-16,1.0
80121,2022-12-31,1.0
80121,2023-01-02,1.0
80121,2023-01-03,2.0
80121,2023-01-05,1.0
80121,2023-01-06,1.0
80121,2023-01-08,1.0
80121,2023-01-09,1.0
80121,2023-01-10,1.0
80121,2023-01-11,3.0
80121,2023-02-02,1.0
80121,2023-02-03,1.0
80121,2023-02-05,1.0
80121,2023-02-06,3.0
80121,2023-02-07,2.0
80121,2023-02-13,1.0
80121,2023-03-01,2.0
80121,2023-03-02,3.0
80121,2023-03-03,2.0
80121,2023-03-04,1.0
80121,2023-03-05,1.0
80121,2023-03-06,4.0
80121,2023-03-07,2.0
80121,2023-03-08,2.0
80121,2023-03-09,1.0
80121,2023-03-10,1.0
80121,2023-03-11,1.0
80121,2023-03-13,2.0
80121,2023-03-14,2.0
80121,2023-03-15,1.0
80121,2023-03-17,1.0
80121,2023-04-01,1.0
80121,2023-04-02,1.0
80121,2023-04-03,2.0
80121,2023-04-05,2.0
80121,2023-04-07,1.0
80121,2023-04-08,1.0
80121,2023-04-11,1.0
80121,2023-04-12,2.0
80121,2023-04-13,1.0
80121,2023-04-15,2.0
80121,2023-04-16,1.0
80121,2023-04-29,1.0
80121,2023-04-30,2.0
80121,2023-05-01,4.0
80121,2023-05-02,10.0
80121,2023-05-03,4.0
80121,2023-05-04,1.0
80121,2023-05-05,3.0
80121,2023-05-06,1.0
80121,2023-05-07,4.0
80121,2023-05-08,11.0
80121,2023-05-09,3.0
80121,2023-05-10,2.0
80121,2023-05-11,8.0
80121,2023-05-12,5.0
80121,2023-05-14,1.0
80121,2023-05-31,2.0
80121,2023-06-01,9.0
80121,2023-06-02,5.0
80121,2023-06-03,7.0
80121,2023-06-04,9.0
80121,2023-06-05,5.0
80121,2023-06-06,12.0
80121,2023-06-07,10.0
80121,2023-06-08,9.0
80121,2023-06-09,6.0
80121,2023-06-10,1.0
80121,2023-06-11,2.0
80121,2023-06-12,6.0
80121,2023-06-13,6.0
80121,2023-06-14,6.0
80121,2023-06-15,2.0
80151,2022-06-30,2.0
80151,2022-07-01,2.0
80151,2022-07-03,3.0
80151,2022-07-04,4.0
80151,2022-07-05,4.0
80151,2022-07-06,4.0
80151,2022-07-07,8.0
80151,2022-07-08,2.0
80151,2022-07-09,1.0
80151,2022-07-10,3.0
80151,2022-07-11,2.0
80151,2022-07-12,1.0
80151,2022-07-29,3.0
80151,2022-07-30,3.0
80151,2022-07-31,4.0
80151,2022-08-01,6.0
80151,2022-08-02,6.0
80151,2022-08-03,4.0
80151,2022-08-04,3.0
80151,2022-08-05,8.0
80151,2022-08-06,4.0
80151,2022-08-07,16.0
80151,2022-08-08,7.0
80151,2022-08-09,5.0
80151,2022-08-10,5.0
80151,2022-08-11,3.0
80151,2022-08-31,4.0
80151,2022-09-01,3.0
80151,2022-09-02,4.0
80151,2022-09-03,2.0
80151,2022-09-04,1.0
80151,2022-09-05,4.0
80151,2022-09-06,2.0
80151,2022-09-07,1.0
80151,2022-09-08,1.0
80151,2022-09-10,4.0
80151,2022-09-11,2.0
80151,2022-09-12,3.0
80151,2022-09-13,4.0
80151,2022-09-14,6.0
80151,2022-09-15,3.0
80151,2022-09-16,1.0
80151,2022-09-17,2.0
80151,2022-10-01,1.0
80151,2022-10-02,1.0
80151,2022-10-03,1.0
80151,2022-10-04,6.0
80151,2022-10-05,5.0
80151,2022-10-06,3.0
80151,2022-10-07,1.0
80151,2022-10-08,3.0
80151,2022-10-09,2.0
80151,2022-10-10,6.0
80151,2022-10-11,426.0
80151,2022-10-12,24.0
80151,2022-10-13,11.0
80151,2022-10-14,2.0
80151,2022-10-31,3.0
80151,2022-11-01,2.0
80151,2022-11-02,4.0
80151,2022-11-07,2.0
80151,2022-11-09,1.0
80151,2022-11-10,5.0
80151,2022-11-11,2.0
80151,2022-11-12,1.0
80151,2022-11-30,1.0
80151,2022-12-01,3.0
80151,2022-12-04,2.0
80151,2022-12-05,5.0
80151,2022-12-06,1.0
80151,2022-12-07,2.0
80151,2022-12-11,1.0
80151,2022-12-12,6.0
80151,2022-12-13,2.0
80151,2022-12-14,1.0
80151,2022-12-30,17.0
80151,2022-12-31,28.0
80151,2023-01-01,1.0
80151,2023-01-02,4.0
80151,2023-01-03,2.0
80151,2023-01-04,4.0
80151,2023-01-05,2.0
80151,2023-01-07,3.0
80151,2023-01-08,5.0
80151,2023-01-09,2.0
80151,2023-01-10,2.0
80151,2023-01-11,1.0
80151,2023-01-12,3.0
80151,2023-01-13,1.0
80151,2023-01-31,1.0
80151,2023-02-01,5.0
80151,2023-02-02,2.0
80151,2023-02-03,6.0
80151,2023-02-04,1.0
80151,2023-02-05,3.0
80151,2023-02-06,2.0
80151,2023-02-07,1.0
80151,2023-02-08,5.0
80151,2023-02-09,1.0
80151,2023-02-11,1.0
80151,2023-02-12,2.0
80151,2023-02-13,4.0
80151,2023-02-28,1.0
80151,2023-03-01,1.0
80151,2023-03-02,2.0
80151,2023-03-05,7.0
80151,2023-03-06,1.0
80151,2023-03-07,5.0
80151,2023-03-08,4.0
80151,2023-03-09,1.0
80151,2023-03-10,4.0
80151,2023-03-12,3.0
80151,2023-03-13,6.0
80151,2023-03-14,2.0
80151,2023-03-15,1.0
80151,2023-04-02,5.0
80151,2023-04-03,2.0
80151,2023-04-05,2.0
80151,2023-04-06,2.0
80151,2023-04-08,1.0
80151,2023-04-09,2.0
80151,2023-04-10,1.0
80151,2023-04-11,2.0
80151,2023-04-17,115.0
80151,2023-04-30,2.0
80151,2023-05-02,4.0
80151,2023-05-03,4.0
80151,2023-05-04,1.0
80151,2023-05-06,2.0
80151,2023-05-08,3.0
80151,2023-05-09,2.0
80151,2023-05-10,1.0
80151,2023-05-11,1.0
80151,2023-05-12,2.0
80151,2023-06-01,4.0
80151,2023-06-02,2.0
80151,2023-06-03,1.0
80151,2023-06-06,8.0
80151,2023-06-07,4.0
80151,2023-06-08,2.0
80151,2023-06-09,3.0
80151,2023-06-11,2.0
80151,2023-06-13,3.0
80151,2023-06-14,3.0
80161,2022-06-27,1.0
80161,2022-06-30,2.0
80161,2022-07-01,7.0
80161,2022-07-04,8.0
80161,2022-07-05,9.0
80161,2022-07-06,8.0
80161,2022-07-07,15.0
80161,2022-07-08,10.0
80161,2022-07-09,13.0
80161,2022-07-10,13.0
80161,2022-07-11,7.0
80161,2022-07-12,3.0
80161,2022-07-30,3.0
80161,2022-07-31,1.0
80161,2022-08-01,8.0
80161,2022-08-02,4.0
80161,2022-08-03,6.0
80161,2022-08-04,3.0
80161,2022-08-05,8.0
80161,2022-08-06,4.0
80161,2022-08-07,3.0
80161,2022-08-08,8.0
80161,2022-08-09,4.0
80161,2022-08-10,12.0
80161,2022-08-31,2.0
80161,2022-09-01,2.0
80161,2022-09-02,2.0
80161,2022-09-03,2.0
80161,2022-09-06,1.0
80161,2022-09-07,3.0
80161,2022-09-08,3.0
80161,2022-09-09,2.0
80161,2022-09-10,5.0
80161,2022-09-11,3.0
80161,2022-09-12,3.0
80161,2022-09-13,6.0
80161,2022-09-14,3.0
80161,2022-09-15,5.0
80161,2022-09-16,1.0
80161,2022-09-18,2.0
80161,2022-09-30,4.0
80161,2022-10-01,4.0
80161,2022-10-02,1.0
80161,2022-10-03,4.0
80161,2022-10-04,3.0
80161,2022-10-05,6.0
80161,2022-10-06,5.0
80161,2022-10-07,3.0
80161,2022-10-08,1.0
80161,2022-10-09,2.0
80161,2022-10-10,6.0
80161,2022-10-11,9.0
80161,2022-10-12,5.0
80161,2022-10-13,1.0
80161,2022-10-14,3.0
80161,2022-10-16,1.0
80161,2022-10-31,5.0
80161,2022-11-01,1.0
80161,2022-11-02,5.0
80161,2022-11-03,3.0
80161,2022-11-04,1.0
80161,2022-11-05,4.0
80161,2022-11-06,6.0
80161,2022-11-07,5.0
80161,2022-11-08,5.0
80161,2022-11-10,4.0
80161,2022-11-11,11.0
80161,2022-11-30,2.0
80161,2022-12-02,3.0
80161,2022-12-03,1.0
80161,2022-12-04,2.0
80161,2022-12-05,1.0
80161,2022-12-07,1.0
80161,2022-12-08,7.0
80161,2022-12-09,4.0
80161,2022-12-12,5.0
80161,2022-12-13,5.0
80161,2022-12-14,2.0
80161,2022-12-15,2.0
80161,2022-12-30,1.0
80161,2022-12-31,2.0
80161,2023-01-01,2.0
80161,2023-01-02,3.0
80161,2023-01-03,8.0
80161,2023-01-04,2.0
80161,2023-01-05,1.0
80161,2023-01-06,2.0
80161,2023-01-07,2.0
80161,2023-01-08,6.0
80161,2023-01-09,7.0
80161,2023-01-10,2.0
80161,2023-01-11,1.0
80161,2023-01-12,4.0
80161,2023-01-31,3.0
80161,2023-02-01,3.0
80161,2023-02-02,1.0
80161,2023-02-03,8.0
80161,2023-02-04,2.0
80161,2023-02-05,3.0
80161,2023-02-06,3.0
80161,2023-02-07,1.0
80161,2023-02-08,2.0
80161,2023-02-09,7.0
80161,2023-02-10,1.0
80161,2023-02-11,1.0
80161,2023-02-12,2.0
80161,2023-02-13,5.0
80161,2023-02-28,4.0
80161,2023-03-01,8.0
80161,2023-03-02,3.0
