i,t,y
83981,2023-04-10,0.0
83981,2023-04-17,0.0
83981,2023-04-24,0.0
83981,2023-05-01,0.0
83981,2023-05-08,0.0
83981,2023-05-15,0.0
83981,2023-05-22,0.0
83981,2023-05-29,0.0
83981,2023-06-05,0.0
83981,2023-06-12,0.0
83981,2023-06-19,32.0
83981,2023-06-26,272.0
83981,2023-07-03,252.0
83981,2023-07-10,204.0
83981,2023-07-17,199.0
83981,2023-07-24,559.0
83981,2023-07-31,559.0
84001,2022-07-04,0.0
84001,2022-07-11,0.0
84001,2022-07-18,0.0
84001,2022-07-25,0.0
84001,2022-08-01,0.0
84001,2022-08-08,0.0
84001,2022-08-15,0.0
84001,2022-08-22,0.0
84001,2022-08-29,0.0
84001,2022-09-05,0.0
84001,2022-09-12,0.0
84001,2022-09-19,0.0
84001,2022-09-26,0.0
84001,2022-10-03,0.0
84001,2022-10-10,0.0
84001,2022-10-17,0.0
84001,2022-10-24,0.0
84001,2022-10-31,0.0
84001,2022-11-07,0.0
84001,2022-11-14,0.0
84001,2022-11-21,0.0
84001,2022-11-28,0.0
84001,2022-12-05,0.0
84001,2022-12-12,0.0
84001,2022-12-19,0.0
84001,2022-12-26,0.0
84001,2023-01-02,0.0
84001,2023-01-09,0.0
84001,2023-01-16,0.0
84001,2023-01-23,0.0
84001,2023-01-30,0.0
84001,2023-02-06,0.0
84001,2023-02-13,0.0
84001,2023-02-20,0.0
84001,2023-02-27,0.0
84001,2023-03-06,0.0
84001,2023-03-13,0.0
84001,2023-03-20,0.0
84001,2023-03-27,0.0
84001,2023-04-03,0.0
84001,2023-04-10,0.0
84001,2023-04-17,0.0
84001,2023-04-24,0.0
84001,2023-05-01,0.0
84001,2023-05-08,0.0
84001,2023-05-15,0.0
84001,2023-05-22,0.0
84001,2023-05-29,0.0
84001,2023-06-05,0.0
84001,2023-06-12,0.0
84001,2023-06-19,215.0
84001,2023-06-26,215.0
84001,2023-07-03,187.0
84001,2023-07-10,261.0
84001,2023-07-17,244.0
84001,2023-07-24,604.0
84001,2023-07-31,604.0
84612,2022-07-04,34.0
84612,2022-07-11,34.0
84612,2022-07-18,34.0
84612,2022-07-25,34.0
84612,2022-08-01,34.0
84612,2022-08-08,34.0
84612,2022-08-15,34.0
84612,2022-08-22,34.0
84612,2022-08-29,34.0
84612,2022-09-05,34.0
84612,2022-09-12,34.0
84612,2022-09-19,34.0
84612,2022-09-26,34.0
84612,2022-10-03,34.0
84612,2022-10-10,34.0
84612,2022-10-17,34.0
84612,2022-10-24,34.0
84612,2022-10-31,34.0
84612,2022-11-07,34.0
84612,2022-11-14,34.0
84612,2022-11-21,34.0
84612,2022-11-28,34.0
84612,2022-12-05,34.0
84612,2022-12-12,34.0
84612,2022-12-19,34.0
84612,2022-12-26,34.0
84612,2023-01-02,34.0
84612,2023-01-09,34.0
84612,2023-01-16,34.0
84612,2023-01-23,34.0
84612,2023-01-30,34.0
84612,2023-02-06,34.0
84612,2023-02-13,34.0
84612,2023-02-20,34.0
84612,2023-02-27,34.0
84612,2023-03-06,34.0
84612,2023-03-13,34.0
84612,2023-03-20,34.0
84612,2023-03-27,34.0
84612,2023-04-03,34.0
84612,2023-04-10,34.0
84612,2023-04-17,30.0
84612,2023-04-24,30.0
84612,2023-05-01,30.0
84612,2023-05-08,30.0
84612,2023-05-15,30.0
84612,2023-05-22,30.0
84612,2023-05-29,30.0
84612,2023-06-05,30.0
84612,2023-06-12,30.0
84612,2023-06-19,30.0
84612,2023-06-26,30.0
84612,2023-07-03,0.0
84612,2023-07-10,2338.0
84612,2023-07-17,2135.0
84612,2023-07-24,2135.0
84612,2023-07-31,2135.0
84931,2022-07-04,23.0
84931,2022-07-11,0.0
84931,2022-07-18,0.0
84931,2022-07-25,120.0
84931,2022-08-01,116.0
84931,2022-08-08,112.0
84931,2022-08-15,111.0
84931,2022-08-22,111.0
84931,2022-08-29,114.0
84931,2022-09-05,106.0
84931,2022-09-12,95.0
84931,2022-09-19,86.0
84931,2022-09-26,86.0
84931,2022-10-03,79.0
84931,2022-10-10,66.0
84931,2022-10-17,41.0
84931,2022-10-24,41.0
84931,2022-10-31,41.0
84931,2022-11-07,123.0
84931,2022-11-14,107.0
84931,2022-11-21,107.0
84931,2022-11-28,107.0
84931,2022-12-05,99.0
84931,2022-12-12,202.0
84931,2022-12-19,195.0
84931,2022-12-26,195.0
84931,2023-01-02,191.0
84931,2023-01-09,179.0
84931,2023-01-16,289.0
84931,2023-01-23,289.0
84931,2023-01-30,289.0
84931,2023-02-06,265.0
84931,2023-02-13,248.0
84931,2023-02-20,366.0
84931,2023-02-27,366.0
84931,2023-03-06,341.0
84931,2023-03-13,332.0
84931,2023-03-20,324.0
84931,2023-03-27,324.0
84931,2023-04-03,319.0
84931,2023-04-10,304.0
84931,2023-04-17,293.0
84931,2023-04-24,293.0
84931,2023-05-01,286.0
84931,2023-05-08,274.0
84931,2023-05-15,376.0
84931,2023-05-22,376.0
84931,2023-05-29,376.0
84931,2023-06-05,368.0
84931,2023-06-12,354.0
84931,2023-06-19,350.0
84931,2023-06-26,350.0
84931,2023-07-03,350.0
84931,2023-07-10,350.0
84931,2023-07-17,350.0
84931,2023-07-24,350.0
84931,2023-07-31,350.0
84943,2022-07-04,75.0
84943,2022-07-11,3.0
84943,2022-07-18,0.0
84943,2022-07-25,0.0
84943,2022-08-01,208.0
84943,2022-08-08,114.0
84943,2022-08-15,86.0
84943,2022-08-22,86.0
84943,2022-08-29,206.0
84943,2022-09-05,214.0
84943,2022-09-12,422.0
84943,2022-09-19,369.0
84943,2022-09-26,369.0
84943,2022-10-03,448.0
84943,2022-10-10,377.0
84943,2022-10-17,491.0
84943,2022-10-24,491.0
84943,2022-10-31,717.0
84943,2022-11-07,714.0
84943,2022-11-14,1155.0
84943,2022-11-21,1155.0
84943,2022-11-28,1155.0
84943,2022-12-05,1080.0
84943,2022-12-12,1005.0
84943,2022-12-19,962.0
84943,2022-12-26,962.0
84943,2023-01-02,916.0
84943,2023-01-09,874.0
84943,2023-01-16,1202.0
84943,2023-01-23,1202.0
84943,2023-01-30,1202.0
84943,2023-02-06,1255.0
84943,2023-02-13,1176.0
84943,2023-02-20,1412.0
84943,2023-02-27,1772.0
84943,2023-03-06,1640.0
84943,2023-03-13,1540.0
84943,2023-03-20,1505.0
84943,2023-03-27,1505.0
84943,2023-04-03,1820.0
84943,2023-04-10,1721.0
84943,2023-04-17,1661.0
84943,2023-04-24,1781.0
84943,2023-05-01,1995.0
84943,2023-05-08,1916.0
84943,2023-05-15,1820.0
84943,2023-05-22,2420.0
84943,2023-05-29,2420.0
84943,2023-06-05,2331.0
84943,2023-06-12,2470.0
84943,2023-06-19,2435.0
84943,2023-06-26,2435.0
84943,2023-07-03,2435.0
84943,2023-07-10,2435.0
84943,2023-07-17,2435.0
84943,2023-07-24,2435.0
84943,2023-07-31,2435.0
85001,2022-07-04,0.0
85001,2022-07-11,0.0
85001,2022-07-18,0.0
85001,2022-07-25,0.0
85001,2022-08-01,0.0
85001,2022-08-08,0.0
85001,2022-08-15,0.0
85001,2022-08-22,0.0
85001,2022-08-29,0.0
85001,2022-09-05,0.0
85001,2022-09-12,0.0
85001,2022-09-19,0.0
85001,2022-09-26,0.0
85001,2022-10-03,0.0
85001,2022-10-10,0.0
85001,2022-10-17,0.0
85001,2022-10-24,0.0
85001,2022-10-31,0.0
85001,2022-11-07,0.0
85001,2022-11-14,0.0
85001,2022-11-21,0.0
85001,2022-11-28,0.0
85001,2022-12-05,0.0
85001,2022-12-12,0.0
85001,2022-12-19,0.0
85001,2022-12-26,0.0
85001,2023-01-02,0.0
85001,2023-01-09,0.0
85001,2023-01-16,0.0
85001,2023-01-23,0.0
85001,2023-01-30,0.0
85001,2023-02-06,0.0
85001,2023-02-13,0.0
85001,2023-02-20,0.0
85001,2023-02-27,0.0
85001,2023-03-06,0.0
85001,2023-03-13,0.0
85001,2023-03-20,0.0
85001,2023-03-27,0.0
85001,2023-04-03,0.0
85001,2023-04-10,0.0
85001,2023-04-17,0.0
85001,2023-04-24,0.0
85001,2023-05-01,0.0
85001,2023-05-08,0.0
85001,2023-05-15,0.0
85001,2023-05-22,0.0
85001,2023-05-29,0.0
85001,2023-06-05,0.0
85001,2023-06-12,0.0
85001,2023-06-19,160.0
85001,2023-06-26,160.0
85001,2023-07-03,361.0
85001,2023-07-10,287.0
85001,2023-07-17,347.0
85001,2023-07-24,347.0
85001,2023-07-31,347.0
85061,2022-07-04,0.0
85061,2022-07-11,0.0
85061,2022-07-18,0.0
85061,2022-07-25,0.0
85061,2022-08-01,0.0
85061,2022-08-08,0.0
85061,2022-08-15,0.0
85061,2022-08-22,0.0
85061,2022-08-29,0.0
85061,2022-09-05,0.0
85061,2022-09-12,0.0
85061,2022-09-19,0.0
85061,2022-09-26,0.0
85061,2022-10-03,0.0
85061,2022-10-10,0.0
85061,2022-10-17,0.0
85061,2022-10-24,0.0
85061,2022-10-31,0.0
85061,2022-11-07,0.0
85061,2022-11-14,0.0
85061,2022-11-21,0.0
85061,2022-11-28,0.0
85061,2022-12-05,0.0
85061,2022-12-12,0.0
85061,2022-12-19,0.0
85061,2022-12-26,0.0
85061,2023-01-02,0.0
85061,2023-01-09,0.0
85061,2023-01-16,0.0
85061,2023-01-23,0.0
85061,2023-01-30,0.0
85061,2023-02-06,0.0
85061,2023-02-13,0.0
85061,2023-02-20,0.0
85061,2023-02-27,0.0
85061,2023-03-06,0.0
85061,2023-03-13,0.0
85061,2023-03-20,0.0
85061,2023-03-27,0.0
85061,2023-04-03,0.0
85061,2023-04-10,0.0
85061,2023-04-17,0.0
85061,2023-04-24,0.0
85061,2023-05-01,0.0
85061,2023-05-08,0.0
85061,2023-05-15,0.0
85061,2023-05-22,0.0
85061,2023-05-29,0.0
85061,2023-06-05,0.0
85061,2023-06-12,0.0
85061,2023-06-19,113.0
85061,2023-06-26,113.0
85061,2023-07-03,105.0
85061,2023-07-10,80.0
85061,2023-07-17,78.0
85061,2023-07-24,198.0
85061,2023-07-31,198.0
85132,2022-07-04,361.0
85132,2022-07-11,361.0
85132,2022-07-18,361.0
85132,2022-07-25,361.0
85132,2022-08-01,361.0
85132,2022-08-08,361.0
85132,2022-08-15,361.0
85132,2022-08-22,361.0
85132,2022-08-29,361.0
85132,2022-09-05,361.0
85132,2022-09-12,361.0
85132,2022-09-19,361.0
85132,2022-09-26,361.0
85132,2022-10-03,361.0
85132,2022-10-10,361.0
85132,2022-10-17,361.0
85132,2022-10-24,361.0
85132,2022-10-31,361.0
85132,2022-11-07,361.0
85132,2022-11-14,361.0
85132,2022-11-21,361.0
85132,2022-11-28,361.0
85132,2022-12-05,361.0
85132,2022-12-12,361.0
85132,2022-12-19,361.0
85132,2022-12-26,361.0
85132,2023-01-02,361.0
85132,2023-01-09,361.0
85132,2023-01-16,361.0
85132,2023-01-23,361.0
85132,2023-01-30,361.0
85132,2023-02-06,361.0
85132,2023-02-13,361.0
85132,2023-02-20,361.0
85132,2023-02-27,361.0
85132,2023-03-06,341.0
85132,2023-03-13,334.0
85132,2023-03-20,330.0
85132,2023-03-27,330.0
85132,2023-04-03,328.0
85132,2023-04-10,321.0
85132,2023-04-17,259.0
85132,2023-04-24,259.0
85132,2023-05-01,255.0
85132,2023-05-08,251.0
85132,2023-05-15,233.0
85132,2023-05-22,233.0
85132,2023-05-29,233.0
85132,2023-06-05,229.0
85132,2023-06-12,217.0
85132,2023-06-19,213.0
85132,2023-06-26,213.0
85132,2023-07-03,162.0
85132,2023-07-10,29.0
85132,2023-07-17,0.0
85132,2023-07-24,616.0
85132,2023-07-31,616.0
85191,2022-07-04,34.0
85191,2022-07-11,27.0
85191,2022-07-18,27.0
85191,2022-07-25,27.0
85191,2022-08-01,25.0
85191,2022-08-08,17.0
85191,2022-08-15,16.0
85191,2022-08-22,16.0
85191,2022-08-29,16.0
85191,2022-09-05,11.0
85191,2022-09-12,10.0
85191,2022-09-19,0.0
85191,2022-09-26,120.0
85191,2022-10-03,118.0
85191,2022-10-10,113.0
85191,2022-10-17,108.0
85191,2022-10-24,108.0
85191,2022-10-31,108.0
85191,2022-11-07,105.0
85191,2022-11-14,223.0
85191,2022-11-21,223.0
85191,2022-11-28,223.0
85191,2022-12-05,222.0
85191,2022-12-12,220.0
85191,2022-12-19,217.0
85191,2022-12-26,217.0
85191,2023-01-02,213.0
85191,2023-01-09,213.0
85191,2023-01-16,212.0
85191,2023-01-23,212.0
85191,2023-01-30,212.0
85191,2023-02-06,210.0
85191,2023-02-13,202.0
85191,2023-02-20,202.0
85191,2023-02-27,202.0
85191,2023-03-06,200.0
85191,2023-03-13,196.0
85191,2023-03-20,196.0
85191,2023-03-27,196.0
85191,2023-04-03,191.0
85191,2023-04-10,180.0
85191,2023-04-17,170.0
85191,2023-04-24,170.0
85191,2023-05-01,161.0
85191,2023-05-08,148.0
85191,2023-05-15,124.0
85191,2023-05-22,364.0
85191,2023-05-29,364.0
85191,2023-06-05,357.0
85191,2023-06-12,341.0
85191,2023-06-19,334.0
85191,2023-06-26,334.0
85191,2023-07-03,334.0
85191,2023-07-10,334.0
85191,2023-07-17,334.0
85191,2023-07-24,334.0
85191,2023-07-31,334.0
85201,2022-07-04,51.0
85201,2022-07-11,46.0
85201,2022-07-18,46.0
85201,2022-07-25,46.0
85201,2022-08-01,42.0
85201,2022-08-08,30.0
85201,2022-08-15,28.0
85201,2022-08-22,28.0
85201,2022-08-29,28.0
85201,2022-09-05,20.0
85201,2022-09-12,10.0
85201,2022-09-19,2.0
85201,2022-09-26,2.0
85201,2022-10-03,0.0
85201,2022-10-10,111.0
85201,2022-10-17,92.0
85201,2022-10-24,92.0
85201,2022-10-31,91.0
85201,2022-11-07,78.0
85201,2022-11-14,311.0
85201,2022-11-21,311.0
85201,2022-11-28,311.0
85201,2022-12-05,304.0
85201,2022-12-12,288.0
85201,2022-12-19,283.0
85201,2022-12-26,283.0
85201,2023-01-02,276.0
85201,2023-01-09,241.0
85201,2023-01-16,232.0
85201,2023-01-23,232.0
85201,2023-01-30,232.0
85201,2023-02-06,279.0
85201,2023-02-13,266.0
85201,2023-02-20,266.0
85201,2023-02-27,266.0
85201,2023-03-06,260.0
85201,2023-03-13,238.0
85201,2023-03-20,228.0
85201,2023-03-27,228.0
85201,2023-04-03,342.0
85201,2023-04-10,337.0
85201,2023-04-17,448.0
85201,2023-04-24,448.0
85201,2023-05-01,443.0
85201,2023-05-08,431.0
85201,2023-05-15,427.0
85201,2023-05-22,427.0
85201,2023-05-29,427.0
85201,2023-06-05,418.0
85201,2023-06-12,529.0
85201,2023-06-19,525.0
85201,2023-06-26,525.0
85201,2023-07-03,525.0
85201,2023-07-10,525.0
85201,2023-07-17,525.0
85201,2023-07-24,525.0
85201,2023-07-31,525.0
85211,2022-07-04,22.0
85211,2022-07-11,0.0
85211,2022-07-18,0.0
85211,2022-07-25,0.0
85211,2022-08-01,236.0
85211,2022-08-08,199.0
85211,2022-08-15,198.0
85211,2022-08-22,198.0
85211,2022-08-29,198.0
85211,2022-09-05,179.0
85211,2022-09-12,165.0
85211,2022-09-19,149.0
85211,2022-09-26,149.0
85211,2022-10-03,135.0
85211,2022-10-10,235.0
85211,2022-10-17,205.0
85211,2022-10-24,205.0
85211,2022-10-31,208.0
85211,2022-11-07,188.0
85211,2022-11-14,523.0
85211,2022-11-21,523.0
85211,2022-11-28,525.0
85211,2022-12-05,503.0
85211,2022-12-12,474.0
85211,2022-12-19,461.0
85211,2022-12-26,461.0
85211,2023-01-02,448.0
85211,2023-01-09,421.0
85211,2023-01-16,401.0
85211,2023-01-23,401.0
85211,2023-01-30,401.0
85211,2023-02-06,443.0
85211,2023-02-13,404.0
85211,2023-02-20,521.0
85211,2023-02-27,522.0
85211,2023-03-06,500.0
85211,2023-03-13,465.0
85211,2023-03-20,446.0
85211,2023-03-27,446.0
85211,2023-04-03,552.0
85211,2023-04-10,542.0
85211,2023-04-17,642.0
85211,2023-04-24,642.0
85211,2023-05-01,637.0
85211,2023-05-08,626.0
85211,2023-05-15,618.0
85211,2023-05-22,618.0
85211,2023-05-29,618.0
85211,2023-06-05,597.0
85211,2023-06-12,568.0
85211,2023-06-19,564.0
85211,2023-06-26,564.0
85211,2023-07-03,564.0
85211,2023-07-10,564.0
85211,2023-07-17,564.0
85211,2023-07-24,564.0
85211,2023-07-31,564.0
85221,2022-07-04,654.0
85221,2022-07-11,626.0
85221,2022-07-18,626.0
85221,2022-07-25,626.0
85221,2022-08-01,624.0
85221,2022-08-08,614.0
85221,2022-08-15,613.0
85221,2022-08-22,613.0
85221,2022-08-29,613.0
85221,2022-09-05,609.0
85221,2022-09-12,596.0
85221,2022-09-19,578.0
85221,2022-09-26,578.0
85221,2022-10-03,573.0
85221,2022-10-10,572.0
85221,2022-10-17,571.0
85221,2022-10-24,571.0
85221,2022-10-31,571.0
85221,2022-11-07,570.0
85221,2022-11-14,570.0
85221,2022-11-21,570.0
85221,2022-11-28,570.0
85221,2022-12-05,570.0
85221,2022-12-12,570.0
85221,2022-12-19,570.0
85221,2022-12-26,570.0
85221,2023-01-02,570.0
85221,2023-01-09,551.0
85221,2023-01-16,549.0
85221,2023-01-23,549.0
85221,2023-01-30,549.0
85221,2023-02-06,536.0
85221,2023-02-13,487.0
85221,2023-02-20,484.0
85221,2023-02-27,484.0
85221,2023-03-06,457.0
85221,2023-03-13,446.0
85221,2023-03-20,446.0
85221,2023-03-27,446.0
85221,2023-04-03,435.0
85221,2023-04-10,390.0
85221,2023-04-17,360.0
85221,2023-04-24,360.0
85221,2023-05-01,347.0
85221,2023-05-08,337.0
85221,2023-05-15,25.0
85221,2023-05-22,25.0
85221,2023-05-29,25.0
85221,2023-06-05,21.0
85221,2023-06-12,19.0
85221,2023-06-19,17.0
85221,2023-06-26,17.0
85221,2023-07-03,14.0
85221,2023-07-10,3.0
85221,2023-07-17,0.0
85221,2023-07-24,0.0
85221,2023-07-31,0.0
85521,2022-07-04,0.0
85521,2022-07-11,0.0
85521,2022-07-18,0.0
85521,2022-07-25,0.0
85521,2022-08-01,0.0
85521,2022-08-08,0.0
85521,2022-08-15,0.0
85521,2022-08-22,0.0
85521,2022-08-29,0.0
85521,2022-09-05,0.0
85521,2022-09-12,0.0
85521,2022-09-19,0.0
85521,2022-09-26,0.0
85521,2022-10-03,0.0
85521,2022-10-10,0.0
85521,2022-10-17,0.0
85521,2022-10-24,0.0
85521,2022-10-31,0.0
85521,2022-11-07,0.0
85521,2022-11-14,0.0
85521,2022-11-21,0.0
85521,2022-11-28,0.0
85521,2022-12-05,0.0
85521,2022-12-12,0.0
85521,2022-12-19,0.0
85521,2022-12-26,0.0
85521,2023-01-02,0.0
85521,2023-01-09,0.0
85521,2023-01-16,0.0
85521,2023-01-23,0.0
85521,2023-01-30,0.0
85521,2023-02-06,0.0
85521,2023-02-13,0.0
85521,2023-02-20,0.0
85521,2023-02-27,0.0
85521,2023-03-06,0.0
85521,2023-03-13,0.0
85521,2023-03-20,0.0
85521,2023-03-27,0.0
85521,2023-04-03,0.0
85521,2023-04-10,0.0
85521,2023-04-17,0.0
85521,2023-04-24,0.0
85521,2023-05-01,0.0
85521,2023-05-08,0.0
85521,2023-05-15,0.0
85521,2023-05-22,0.0
85521,2023-05-29,0.0
85521,2023-06-05,0.0
85521,2023-06-12,0.0
85521,2023-06-19,59.0
85521,2023-06-26,179.0
85521,2023-07-03,160.0
85521,2023-07-10,102.0
85521,2023-07-17,3.0
85521,2023-07-24,3.0
85521,2023-07-31,3.0
85541,2022-07-04,0.0
85541,2022-07-11,0.0
85541,2022-07-18,0.0
85541,2022-07-25,0.0
85541,2022-08-01,0.0
85541,2022-08-08,0.0
85541,2022-08-15,0.0
85541,2022-08-22,0.0
85541,2022-08-29,0.0
85541,2022-09-05,0.0
85541,2022-09-12,0.0
85541,2022-09-19,0.0
85541,2022-09-26,0.0
85541,2022-10-03,0.0
85541,2022-10-10,0.0
85541,2022-10-17,0.0
85541,2022-10-24,0.0
85541,2022-10-31,0.0
85541,2022-11-07,0.0
85541,2022-11-14,0.0
85541,2022-11-21,0.0
85541,2022-11-28,0.0
85541,2022-12-05,0.0
85541,2022-12-12,0.0
85541,2022-12-19,0.0
85541,2022-12-26,0.0
85541,2023-01-02,0.0
85541,2023-01-09,0.0
85541,2023-01-16,0.0
85541,2023-01-23,0.0
85541,2023-01-30,0.0
85541,2023-02-06,0.0
85541,2023-02-13,0.0
85541,2023-02-20,0.0
85541,2023-02-27,0.0
85541,2023-03-06,0.0
85541,2023-03-13,0.0
85541,2023-03-20,0.0
85541,2023-03-27,0.0
85541,2023-04-03,0.0
85541,2023-04-10,0.0
85541,2023-04-17,0.0
85541,2023-04-24,0.0
85541,2023-05-01,0.0
85541,2023-05-08,0.0
85541,2023-05-15,0.0
85541,2023-05-22,0.0
85541,2023-05-29,0.0
85541,2023-06-05,0.0
85541,2023-06-12,0.0
85541,2023-06-19,31.0
85541,2023-06-26,31.0
85541,2023-07-03,143.0
85541,2023-07-10,128.0
85541,2023-07-17,125.0
85541,2023-07-24,125.0
85541,2023-07-31,125.0
85701,2022-07-04,0.0
85701,2022-07-11,0.0
85701,2022-07-18,0.0
85701,2022-07-25,0.0
85701,2022-08-01,0.0
85701,2022-08-08,0.0
85701,2022-08-15,0.0
85701,2022-08-22,0.0
85701,2022-08-29,0.0
85701,2022-09-05,0.0
85701,2022-09-12,0.0
85701,2022-09-19,0.0
85701,2022-09-26,0.0
85701,2022-10-03,0.0
85701,2022-10-10,0.0
85701,2022-10-17,0.0
85701,2022-10-24,0.0
85701,2022-10-31,0.0
85701,2022-11-07,0.0
85701,2022-11-14,0.0
85701,2022-11-21,0.0
85701,2022-11-28,0.0
85701,2022-12-05,0.0
85701,2022-12-12,0.0
85701,2022-12-19,0.0
85701,2022-12-26,0.0
85701,2023-01-02,0.0
85701,2023-01-09,0.0
85701,2023-01-16,0.0
85701,2023-01-23,0.0
85701,2023-01-30,0.0
85701,2023-02-06,0.0
85701,2023-02-13,0.0
85701,2023-02-20,0.0
85701,2023-02-27,0.0
85701,2023-03-06,0.0
85701,2023-03-13,0.0
85701,2023-03-20,0.0
85701,2023-03-27,0.0
85701,2023-04-03,118.0
85701,2023-04-10,87.0
85701,2023-04-17,68.0
85701,2023-04-24,68.0
85701,2023-05-01,63.0
85701,2023-05-08,58.0
85701,2023-05-15,111.0
85701,2023-05-22,111.0
85701,2023-05-29,111.0
85701,2023-06-05,102.0
85701,2023-06-12,84.0
85701,2023-06-19,81.0
85701,2023-06-26,81.0
85701,2023-07-03,81.0
85701,2023-07-10,81.0
85701,2023-07-17,81.0
85701,2023-07-24,81.0
85701,2023-07-31,81.0
85711,2022-07-04,0.0
85711,2022-07-11,0.0
85711,2022-07-18,0.0
85711,2022-07-25,0.0
85711,2022-08-01,0.0
85711,2022-08-08,0.0
85711,2022-08-15,0.0
85711,2022-08-22,0.0
85711,2022-08-29,0.0
85711,2022-09-05,0.0
85711,2022-09-12,0.0
85711,2022-09-19,0.0
85711,2022-09-26,0.0
85711,2022-10-03,0.0
85711,2022-10-10,0.0
85711,2022-10-17,0.0
85711,2022-10-24,0.0
85711,2022-10-31,0.0
85711,2022-11-07,0.0
85711,2022-11-14,0.0
85711,2022-11-21,0.0
85711,2022-11-28,0.0
85711,2022-12-05,0.0
85711,2022-12-12,0.0
85711,2022-12-19,0.0
85711,2022-12-26,0.0
85711,2023-01-02,0.0
85711,2023-01-09,0.0
85711,2023-01-16,0.0
85711,2023-01-23,0.0
85711,2023-01-30,0.0
85711,2023-02-06,0.0
85711,2023-02-13,0.0
85711,2023-02-20,0.0
85711,2023-02-27,0.0
85711,2023-03-06,0.0
85711,2023-03-13,0.0
85711,2023-03-20,0.0
85711,2023-03-27,0.0
85711,2023-04-03,0.0
85711,2023-04-10,0.0
85711,2023-04-17,0.0
85711,2023-04-24,0.0
85711,2023-05-01,120.0
85711,2023-05-08,234.0
85711,2023-05-15,223.0
85711,2023-05-22,223.0
85711,2023-05-29,223.0
85711,2023-06-05,217.0
85711,2023-06-12,211.0
85711,2023-06-19,207.0
85711,2023-06-26,207.0
85711,2023-07-03,207.0
85711,2023-07-10,207.0
85711,2023-07-17,207.0
85711,2023-07-24,207.0
85711,2023-07-31,207.0
85718,2022-07-04,993.0
85718,2022-07-11,993.0
85718,2022-07-18,993.0
85718,2022-07-25,993.0
85718,2022-08-01,993.0
85718,2022-08-08,993.0
85718,2022-08-15,993.0
85718,2022-08-22,993.0
85718,2022-08-29,993.0
85718,2022-09-05,993.0
85718,2022-09-12,993.0
85718,2022-09-19,993.0
85718,2022-09-26,993.0
85718,2022-10-03,993.0
85718,2022-10-10,993.0
85718,2022-10-17,993.0
85718,2022-10-24,993.0
85718,2022-10-31,993.0
85718,2022-11-07,993.0
85718,2022-11-14,993.0
85718,2022-11-21,993.0
85718,2022-11-28,993.0
85718,2022-12-05,993.0
85718,2022-12-12,993.0
85718,2022-12-19,993.0
85718,2022-12-26,993.0
85718,2023-01-02,993.0
85718,2023-01-09,993.0
85718,2023-01-16,993.0
85718,2023-01-23,993.0
85718,2023-01-30,993.0
85718,2023-02-06,993.0
85718,2023-02-13,993.0
85718,2023-02-20,993.0
85718,2023-02-27,993.0
85718,2023-03-06,993.0
85718,2023-03-13,993.0
85718,2023-03-20,993.0
85718,2023-03-27,993.0
85718,2023-04-03,991.0
85718,2023-04-10,964.0
85718,2023-04-17,814.0
85718,2023-04-24,814.0
85718,2023-05-01,791.0
85718,2023-05-08,639.0
85718,2023-05-15,0.0
85718,2023-05-22,0.0
85718,2023-05-29,0.0
85718,2023-06-05,0.0
85718,2023-06-12,0.0
85718,2023-06-19,1291.0
85718,2023-06-26,1291.0
85718,2023-07-03,687.0
85718,2023-07-10,687.0
85718,2023-07-17,687.0
85718,2023-07-24,687.0
85718,2023-07-31,687.0
85723,2022-07-04,0.0
85723,2022-07-11,0.0
85723,2022-07-18,0.0
85723,2022-07-25,0.0
85723,2022-08-01,0.0
85723,2022-08-08,0.0
85723,2022-08-15,0.0
85723,2022-08-22,0.0
85723,2022-08-29,0.0
85723,2022-09-05,0.0
85723,2022-09-12,0.0
85723,2022-09-19,0.0
85723,2022-09-26,0.0
85723,2022-10-03,0.0
85723,2022-10-10,0.0
85723,2022-10-17,0.0
85723,2022-10-24,0.0
85723,2022-10-31,0.0
85723,2022-11-07,0.0
85723,2022-11-14,0.0
85723,2022-11-21,0.0
85723,2022-11-28,0.0
85723,2022-12-05,0.0
85723,2022-12-12,0.0
85723,2022-12-19,0.0
85723,2022-12-26,0.0
85723,2023-01-02,0.0
85723,2023-01-09,0.0
85723,2023-01-16,0.0
85723,2023-01-23,0.0
85723,2023-01-30,0.0
85723,2023-02-06,0.0
85723,2023-02-13,0.0
85723,2023-02-20,0.0
85723,2023-02-27,0.0
85723,2023-03-06,0.0
85723,2023-03-13,0.0
85723,2023-03-20,0.0
85723,2023-03-27,0.0
85723,2023-04-03,0.0
85723,2023-04-10,0.0
85723,2023-04-17,0.0
85723,2023-04-24,0.0
85723,2023-05-01,0.0
85723,2023-05-08,0.0
85723,2023-05-15,0.0
85723,2023-05-22,720.0
85723,2023-05-29,837.0
85723,2023-06-05,778.0
85723,2023-06-12,715.0
85723,2023-06-19,700.0
85723,2023-06-26,700.0
85723,2023-07-03,700.0
85723,2023-07-10,700.0
85723,2023-07-17,700.0
85723,2023-07-24,700.0
85723,2023-07-31,700.0
85741,2022-07-04,675.0
85741,2022-07-11,675.0
85741,2022-07-18,675.0
85741,2022-07-25,675.0
85741,2022-08-01,675.0
85741,2022-08-08,675.0
85741,2022-08-15,675.0
85741,2022-08-22,675.0
85741,2022-08-29,675.0
85741,2022-09-05,675.0
